patch_id,r,c,x,y,canopy_frac,temp_mean,y_prob,pred_stress,is_canopy,pred_display,stress_level,pred_level,threshold,mode
grid_4_22,4,22,2816,512,0.90252685546875,,0.548170804977417,1,True,1,medium,2,0.3,rgb_only
grid_4_23,4,23,2944,512,0.9100341796875,,0.07294019311666489,0,True,0,normal,0,0.3,rgb_only
grid_4_24,4,24,3072,512,0.917724609375,,0.028762400150299072,0,True,0,normal,0,0.3,rgb_only
grid_4_25,4,25,3200,512,0.95361328125,,0.027100861072540283,0,True,0,normal,0,0.3,rgb_only
grid_4_26,4,26,3328,512,0.96441650390625,,0.8159549236297607,1,True,1,high,3,0.3,rgb_only
grid_4_27,4,27,3456,512,0.96875,,0.07081235945224762,0,True,0,normal,0,0.3,rgb_only
grid_4_28,4,28,3584,512,0.97357177734375,,0.06409693509340286,0,True,0,normal,0,0.3,rgb_only
grid_4_29,4,29,3712,512,0.9761962890625,,0.1787659078836441,0,True,0,normal,0,0.3,rgb_only
grid_4_30,4,30,3840,512,0.97882080078125,,0.12521174550056458,0,True,0,normal,0,0.3,rgb_only
grid_5_0,5,0,0,640,6.103515625e-05,,0.9962103366851807,1,False,-1,non_canopy,-1,0.3,rgb_only
grid_5_1,5,1,128,640,0.73028564453125,,0.8163073658943176,1,True,1,high,3,0.3,rgb_only
grid_5_2,5,2,256,640,0.0006103515625,,0.7158743143081665,1,False,-1,non_canopy,-1,0.3,rgb_only
grid_5_3,5,3,384,640,0.17950439453125,,0.9765408635139465,1,False,-1,non_canopy,-1,0.3,rgb_only
grid_5_4,5,4,512,640,0.2010498046875,,0.9913911819458008,1,False,-1,non_canopy,-1,0.3,rgb_only
grid_5_5,5,5,640,640,0.2706298828125,,0.9911114573478699,1,False,-1,non_canopy,-1,0.3,rgb_only
grid_5_6,5,6,768,640,0.8526611328125,,0.1582547277212143,0,True,0,normal,0,0.3,rgb_only
grid_5_7,5,7,896,640,0.7930908203125,,0.01547368336468935,0,True,0,normal,0,0.3,rgb_only
grid_5_8,5,8,1024,640,0.84375,,0.09814947843551636,0,True,0,normal,0,0.3,rgb_only
grid_5_9,5,9,1152,640,0.83807373046875,,0.032062698155641556,0,True,0,normal,0,0.3,rgb_only
grid_5_10,5,10,1280,640,0.8575439453125,,0.0081439558416605,0,True,0,normal,0,0.3,rgb_only
grid_5_11,5,11,1408,640,0.84674072265625,,0.031348951160907745,0,True,0,normal,0,0.3,rgb_only
